LostReport_ID,LoanID,MemberID,CopyID,ReportDate,CompensationAmount,Status
LR001,LD240004,MB230004,CP004,2025-02-06,350000,Compensated
LR002,LD240007,MB230007,CP007,2025-02-11,420000,Reported
LR003,LD240011,MB230011,CP011,2025-02-15,300000,Compensated
LR004,LD240012,MB230012,CP012,2025-02-19,500000,Reported
LR005,LD240014,MB230014,CP014,2025-02-25,380000,Reported
LR006,LD240016,MB230016,CP016,2025-02-28,320000,Compensated
LR007,LD240017,MB230017,CP017,2025-03-02,410000,Reported
LR008,LD240019,MB230019,CP019,2025-03-05,360000,Compensated
LR009,LD240020,MB230020,CP020,2025-03-08,390000,Reported
